,timestamp,Time_To_Maturity,a,b,rho,m,sigma,moneyness
150,2024-08-10 11:37:58,0.1342465753424657,-1.5547693503551008,1.9054851151845136,-0.2664904623178345,-0.31174613653442196,1.0,"[-1.817306513435714, -1.4118414053275496, -1.229519848533595, -1.1754526272633192, -1.1241593328757686, -1.0753691687063367, -1.0288491530714439, -0.9843973905006099, -0.9418377760818141, -0.9010157815615589, -0.8617950684082776, -0.8240547404254306, -0.7876870962545558, -0.7525957764432857, -0.7186942247676043, -0.6859044019446134, -0.6541557036300332, -0.6233840449632795, -0.5935310818135983, -0.564543544940346, -0.5363726679736497, -0.5089736937855353, -0.4823054467033739, -0.45632996030011325, -0.43101215231582335, -0.4063195397254519, -0.38222198814639136, -0.3586914907361972, -0.3357019725114985, -0.3132291166594399, -0.29125020994066464, -0.26974400471970106, -0.24869059552186873, -0.22807130831913305, -0.2078686010016136, -0.1880659737054339, -0.16864788784833232, -0.14959969287763783, -0.13090755986548527, -0.11255842119728875, -0.09453991569461043, -0.07684033859520951, -0.05944859588334033, -0.042354162524040215, -0.02554704420765898, 0.007242778615331889, 0.02324311996177291, 0.03899147692991219, 0.054495663465877336, 0.06976313559666587, 0.08480101296120629, 0.09961609874634703, 0.11421489816749962, 0.1286036356195993, 0.15677451258629566, 0.1975965071065507, 0.26213502824412194, 0.32275965006055674, 0.3799180639005054, 0.4339852851707811, 0.4852785795583317, 0.5340687437277636, 0.5805887593626565, 0.6250405219334904, 0.6676001363522863, 0.7084221308725415, 0.7476428440258226, 0.8217508161795446, 0.9552822088040672, 1.0730652444604507, 1.178425760118277, 1.3607473169122317]"
151,2024-08-10 11:37:58,0.210958904109589,-0.7938442280271155,1.1104301710967566,-0.14151837317297986,-0.15985439188918077,1.0,"[-0.9103833367234463, -0.7280617799294917, -0.5739111001022333, -0.4403797074777108, -0.3915895433082787, -0.3450695276733859, -0.3225966718213273, -0.3006177651025521, -0.2791115598815885, -0.2580581506837561, -0.23743886348102053, -0.21723615616350103, -0.19743352886732127, -0.1780154430102198, -0.15896724803952525, -0.14027511502737267, -0.12192597635917622, -0.10390747085649786, -0.0862078937570969, -0.0688161510452278, -0.05172171768592765, -0.03491459936954638, -0.018385297418335892, -0.00212477654655555, 0.013875564799885508, 0.029623921768024822, 0.04512810830399, 0.06039558043477836, 0.07543345779931902, 0.09024854358445959, 0.1048473430056122, 0.11923608045771195, 0.1334207154496683, 0.14740695742440812, 0.16120027955674407, 0.17480593161252264, 0.18822895194466327, 0.201474178694684, 0.21454626026203674, 0.22744966509794456, 0.24018869087537442, 0.2527674730822345, 0.27746008567260605, 0.3015576372516666, 0.31339209489866937, 0.3250881346618606, 0.3480776528865594, 0.37055050873861806, 0.39252941545739317, 0.4246177300088937, 0.4759110243964443, 0.5247011885658763, 0.571221204200769, 0.615672966771603]"
152,2024-08-10 11:37:58,0.2493150684931507,-0.5631849685420999,0.8979277091496195,-0.10030784063876241,-0.1197007393469401,1.0,"[-0.44506204535208116, -0.3272790096956977, -0.22191849403787137, -0.1266083142335465, -0.03959693724391672, 0.00919322692551538, 0.04044577042961972, 0.07075111992494859, 0.11455374258334171, 0.14272461955003796, 0.18354661407029307, 0.24808513520786415, 0.3658681708642476, 0.47122868652207395, 0.5665388663263988, 0.6535502433160286, 0.807700923143287]"
153,2024-08-10 11:37:58,0.3835616438356164,-0.41493895399399416,0.7657245239587058,-0.11948594370400419,-0.16731767892502486,1.0,"[-1.8474748052949181, -1.442009697186754, -1.154327624734973, -0.9311840734207631, -0.81785538811376, -0.7827640683024899, -0.7488625166268086, -0.7160726938038177, -0.6843239954892374, -0.6535523368224837, -0.6236993736728025, -0.5947118367995503, -0.5665409598328539, -0.5391419856447394, -0.5124737385625782, -0.4864982521593175, -0.46118044417502757, -0.4364878315846562, -0.41239028000559563, -0.3888597825954015, -0.36587026437070286, -0.3433974085186442, -0.3214185017998689, -0.29991229657890545, -0.27885888738107306, -0.2582396001783373, -0.2380368928608178, -0.2182342655646382, -0.19881617970753657, -0.17976798473684205, -0.1610758517246896, -0.142726713056493, -0.12470820755381466, -0.10700863045441383, -0.08961688774254462, -0.07252245438324446, -0.05571533606686331, -0.039186034115652704, -0.022925513243872365, -0.006925171897431199, 0.02432737160667318, 0.09843534376039502, 0.1674282152473464, 0.23196673638491774, 0.2925913582013525, 0.3497497720413011, 0.40381699331157683, 0.4551102876991275, 0.5039004518685595, 0.5504204675034523, 0.5948722300742861, 0.637431844493082, 0.6782538390133372, 0.7174745521666185, 0.7552148801494656, 0.7915825243203404, 0.8605753958072917, 0.925113916944863, 1.0428969526012464, 1.1482574682590727, 1.3305790250530274, 1.553722576367237]"
154,2024-08-10 11:37:58,0.6328767123287671,-0.0050750603973381304,0.4069397333536284,0.24131217747789302,0.33185879802614404,1.0,"[-1.184918264142803, -0.7794531560346386, -0.49177108358285776, -0.37398804792647417, -0.26862753226864794, -0.17331735246432314, -0.08630597547469329, -0.006263267801156913, 0.06784470435256502, 0.13683757583951645, 0.20137609697708758, 0.2620007187935224, 0.3191591326334711, 0.42451964829129735, 0.5198298280956222, 0.606841205085252, 0.6868839127587884, 0.7609918849125104, 0.8299847563994618, 0.8945232775370329, 1.0123063131934165, 1.1176668288512426, 1.2129770086555676, 1.3408103801654525, 1.523131936959407]"
155,2024-08-10 11:37:58,0.8821917808219178,0.17383812995901202,0.2402907994101125,0.09642646449040469,0.14369749283660704,1.0,"[-1.215096258681758, -0.8096311505735935, -0.5219490781218126, -0.40416604246542903, -0.29880552680760286, -0.20349534700327793, -0.11648397001364812, -0.036441262340111774, 0.03766670981361004, 0.10665958130056154, 0.17119810243813274, 0.23182272425456762, 0.28898113809451625, 0.3943416537523425, 0.48965183355666736, 0.5766632105462972, 0.6567059182198335, 0.7308138903735554, 0.7998067618605068, 0.864345282998078, 0.9821283186544616, 1.0874888343122877, 1.3106323856264974, 1.492953942420452]"
156,2024-08-10 11:40:45,0.0054794520547945,-0.0649868188149579,5.830093190092961,-0.30537682560415497,-0.02072072384656465,0.032615733193940524,"[-0.176177996590909, -0.1567599107338074, -0.13771171576311292, -0.11901958275096035, -0.10980292764603634, -0.10067044408276393, -0.09162060856284601, -0.0826519385800856, -0.07376299116283958, -0.06495236148068467, -0.05621868151193006, -0.047560618768815476, -0.03897687507742399, -0.030466185409515345, -0.022027316763650717, -0.013659067093134102, -0.005360264278439002, 0.002870234858076474, 0.011033545497237307, 0.019130755729856792, 0.027162927427120946, 0.03513109707629793, 0.04303627658341111, 0.05087945404443711, 0.05866159448649196, 0.06638364058040237, 0.08165111271119083, 0.09668899007573134, 0.11150407586087199, 0.12610287528202468, 0.1404916127341241, 0.15467624772608055, 0.16866248970082046]"
157,2024-08-10 11:40:45,0.0082191780821917,-0.7170013079913388,7.241201984244986,-0.39396266067568864,-0.06212863223512191,0.13215748407138778,"[-0.13787319673305548, -0.11918106372090298, -0.10083192505270647, -0.08281341955002819, -0.06511384245062718, -0.056380162481872644, -0.04772209973875802, -0.0391383560473665, -0.03062766637945793, -0.022188797733593262, -0.013820548063076723, -0.005521745248381587, 0.0027087538881339257, 0.010872064527294794, 0.018969274759914098, 0.027001446457178505, 0.034969616106355315, 0.04287479561346852, 0.05071797307449456, 0.05850011351654944, 0.06622215961045969, 0.0814896317412482, 0.09652750910578879, 0.1113425948909293, 0.12594139431208207, 0.14033013176418155, 0.15451476675613807]"
158,2024-08-10 11:40:45,0.010958904109589,-0.06416862897082125,4.357544188712079,-0.5278417417264913,-0.06511040947143365,0.07380865922020241,"[-0.11950454231353831, -0.10115540364534178, -0.08313689814266349, -0.06543732104326258, -0.04804557833139342, -0.03946183464000195, -0.030951144972093315, -0.022512276326228695, -0.014144026655712095, -0.005845223841016895, 0.002385275295498568, 0.010548585934659387, 0.01864579616727886, 0.026677967864543004, 0.03464613751371998, 0.04255131702083314, 0.050394494481859134, 0.05817663492391418, 0.06589868101782438, 0.0811661531486128, 0.0962040305131533, 0.11101911629829393, 0.1256179157194466, 0.1400066531715462, 0.1541912881635026]"
159,2024-08-10 11:40:45,0.0191780821917808,-4.616568020586143,7.824974621302791,0.07786421850867202,0.08841497596644994,0.6259004193235973,"[-0.420626753932476, -0.37183658976304407, -0.3253165741281511, -0.3028437182760926, -0.28086481155731735, -0.25935860633635366, -0.23830519713852139, -0.21768590993578574, -0.19748320261826632, -0.1776805753220865, -0.15826248946498495, -0.1392142944942905, -0.12052216148213798, -0.10217302281394135, -0.08415451731126307, -0.06645494021186218, -0.04906319749999302, -0.03196876414069282, -0.015161645824311619, 0.001367656126899029, 0.017628176998679308, 0.033628518345120414, 0.04937687531325955, 0.06488106184922478, 0.08014853398001319, 0.09518641134455368, 0.1100014971296943, 0.12460029655084716, 0.13898903400294674, 0.15317366899490314, 0.167159910969643, 0.1809532331019788, 0.1945588851577574, 0.20798190548989806, 0.2212271322399187, 0.24720261864317947, 0.27252042662746934, 0.29721303921784076, 0.3213105907969012, 0.34484108820709547, 0.36783060643179416, 0.3903034622838527, 0.41228236900262794, 0.4337885742235916, 0.45484198342142396]"
160,2024-08-10 11:40:45,0.0383561643835616,-2.807537809364101,4.2944763508416735,-0.08241757789728787,-0.023463191277351282,0.716987574198157,"[-0.4221817695556686, -0.37339160538623667, -0.3268715897513437, -0.3043987338992852, -0.28241982718050995, -0.2609136219595464, -0.23986021276171396, -0.2192409255589783, -0.1990382182414589, -0.17923559094527922, -0.15981750508817752, -0.1407693101174831, -0.12207717710533056, -0.10372803843713405, -0.08570953293445575, -0.06800995583505474, -0.05061821312318559, -0.0335237797638855, -0.01671666144750429, -0.00018735949629364077, 0.01607316137548664, 0.03207350272192775, 0.047821859690066894, 0.06332604622603212, 0.07859351835682053, 0.09363139572136103, 0.10844648150650185, 0.12304528092765452, 0.13743401837975408, 0.16560489534645037, 0.19300386953456478, 0.21967211661672606, 0.24564760301998687, 0.2709654110042767, 0.29565802359464816, 0.3197555751737086, 0.34328607258390287, 0.36627559080860156, 0.3887484466606601, 0.41072735337943533]"
161,2024-08-10 11:40:45,0.0575342465753424,-1.5137785103475,2.7250545026000608,-0.060466977798019926,-0.0038877617115140135,0.6547311737047907,"[-0.7112896069555412, -0.557138927128283, -0.42360753450376026, -0.37481737033432827, -0.3282973546994354, -0.3058244988473768, -0.28384559212860155, -0.262339386907638, -0.24128597770980562, -0.22066669050706994, -0.2004639831895505, -0.18066135589337076, -0.16124327003626918, -0.14219507506557472, -0.12350294205342227, -0.10515380338522574, -0.08713529788254742, -0.0694357207831465, -0.05204397807127731, -0.03494954471197719, -0.01814242639559595, -0.001613124444385384, 0.014647396427394927, 0.03064773777383617, 0.04639609474197524, 0.061900281277940596, 0.07716775340872893, 0.09220563077326954, 0.10702071655841008, 0.12161951597956287, 0.1360082534316624, 0.15019288842361891, 0.1641791303983587, 0.17797245253069444, 0.19157810458647315, 0.20500112491861375, 0.2182463516686345, 0.23131843323598716, 0.24422183807189515, 0.2569608638493248, 0.269539646056185, 0.29423225864655655, 0.318329810225617, 0.3301642678726198, 0.34186030763581116, 0.3648498258605099, 0.3873226817125685, 0.40930158843134373, 0.43080779365230737, 0.4413899029828442, 0.49268319737039484, 0.5414733615398267, 0.5879933771747196, 0.6324451397455535, 0.6750047541643494]"
162,2024-08-10 11:40:45,0.1342465753424657,-1.5354407093263074,1.8808657576230259,-0.2501381230534035,-0.282869794414371,1.0,"[-1.8176573714251576, -1.4121922633169934, -1.2298707065230385, -1.175803485252763, -1.1245101908652124, -1.0757200266957805, -1.0292000110608874, -0.9847482484900537, -0.9421886340712577, -0.9013666395510027, -0.8621459263977214, -0.8244055984148744, -0.7880379542439995, -0.7529466344327295, -0.719045082757048, -0.6862552599340572, -0.654506561619477, -0.6237349029527232, -0.593881939803042, -0.5648944029297898, -0.5367235259630934, -0.5093245517749789, -0.4826563046928177, -0.45668081828955703, -0.4313630103052671, -0.4066703977148956, -0.38257284613583514, -0.35904234872564106, -0.3360528305009422, -0.31357997464888365, -0.2916010679301084, -0.2700948627091449, -0.24904145351131246, -0.2284221663085768, -0.2082194589910574, -0.18841683169487772, -0.16899874583777605, -0.1499505508670816, -0.1312584178549291, -0.11290927918673245, -0.09489077368405417, -0.07719119658465329, -0.05979945387278413, -0.04270502051348393, -0.02589790219710273, 0.006891920625888083, 0.022892261972329186, 0.03864061894046833, 0.054144805476433765, 0.06941227760722217, 0.08445015497176266, 0.09926524075690327, 0.11386404017805593, 0.12825277763015552, 0.15642365459685198, 0.197245649117107, 0.26178417025467826, 0.322408792071113, 0.37956720591106163, 0.4336344271813375, 0.4849277215688879, 0.5337178857383199, 0.5802379013732128, 0.6246896639440466, 0.6672492783628425, 0.7080712728830977, 0.747291986036379, 0.8213999581901008, 0.9549313508146235, 1.072714386471007, 1.1780749021288333, 1.360396458922788]"
163,2024-08-10 11:40:45,0.210958904109589,-0.7884641611163237,1.1040337320811244,-0.1296575889812936,-0.14393078287073074,1.0,"[-0.9106829383506, -0.7283613815566454, -0.574210701729387, -0.44067930910486447, -0.39188914493543253, -0.34536912930053953, -0.322896273448481, -0.30091736672970576, -0.27941116150874223, -0.2583577523109099, -0.23773846510817412, -0.2175357577906547, -0.197733130494475, -0.17831504463737344, -0.159266849666679, -0.14057471665452648, -0.12222557798632984, -0.10420707248365155, -0.08650749538425065, -0.06911575267238149, -0.0520213193130814, -0.03521420099670007, -0.018684899045489527, -0.002424378173709242, 0.013575963172731869, 0.029324320140871017, 0.04482850667683625, 0.06009597880762467, 0.07513385617216516, 0.08994894195730599, 0.10454774137845865, 0.11893647883055823, 0.13312111382251465, 0.1471073557972545, 0.1609006779295903, 0.1745063299853689, 0.1879293503175096, 0.20117457706753022, 0.21424665863488296, 0.22715006347079103, 0.23988908924822075, 0.2524678714550809, 0.27716048404545235, 0.3012580356245128, 0.3130924932715156, 0.3247885330347069, 0.34777805125940575, 0.3702509071114643, 0.3922298138302395, 0.42431812838174, 0.47561142276929064, 0.5244015869387225, 0.5709216025736155, 0.6153733651444493]"
164,2024-08-10 11:40:45,0.2493150684931507,-0.579616570809871,0.919821904506069,-0.14967612126140073,-0.1832027031232163,1.0,"[-0.44533169276973666, -0.3275486571133533, -0.22218814145552693, -0.12687796165120213, -0.03986658466157232, 0.0089235795078596, 0.04017612301196404, 0.07048147250729302, 0.11428409516568597, 0.1424549721323823, 0.18327696665263746, 0.24781548779020868, 0.36559852344659205, 0.4709590391044184, 0.5662692189087432, 0.653280595898373, 0.8074312757256312]"
165,2024-08-10 11:40:45,0.3835616438356164,-0.4142999048474928,0.7654251399015582,-0.11593604792854456,-0.15837213879961012,1.0,"[-1.847961305322992, -1.4424961972148274, -1.1548141247630466, -0.9316705734488369, -0.8183418881418336, -0.7832505683305635, -0.7493490166548821, -0.7165591938318913, -0.684810495517311, -0.6540388368505573, -0.6241858737008761, -0.5951983368276239, -0.5670274598609276, -0.5396284856728131, -0.5129602385906517, -0.4869847521873912, -0.4616669442031012, -0.4369743316127297, -0.4128767800336692, -0.38934628262347515, -0.36635676439877635, -0.34388390854671774, -0.3219050018279426, -0.300398796606979, -0.2793453874091466, -0.25872610020641085, -0.23852339288889152, -0.21872076559271178, -0.19930267973561017, -0.18025448476491565, -0.16156235175276318, -0.1432132130845666, -0.12519470758188828, -0.10749513048248743, -0.09010338777061822, -0.07300895441131808, -0.056201836094936806, -0.039672534143726325, -0.02341201327194599, -0.0074116719255048254, 0.023840871578599546, 0.09794884373232136, 0.16694171521927295, 0.23148023635684406, 0.29210485817327886, 0.3492632720132276, 0.4033304932835033, 0.45462378767105377, 0.5034139518404859, 0.5499339674753787, 0.5943857300462125, 0.6369453444650085, 0.6777673389852636, 0.7169880521385449, 0.754728380121392, 0.7910960242922667, 0.8600888957792182, 0.9246274169167894, 1.042410452573173, 1.1477709682309991, 1.3300925250249538, 1.5532360763391635]"
166,2024-08-10 11:40:45,0.6328767123287671,-0.0023747206054565567,0.40688587669340015,0.2578930389571999,0.3548458900783278,1.0,"[-1.185146801976325, -0.7796816938681607, -0.49199962141637965, -0.3742165857599962, -0.26885607010216994, -0.1735458902978451, -0.08653451330821534, -0.006491805634678913, 0.06761616651904306, 0.13660903800599442, 0.20114755914356566, 0.2617721809600004, 0.3189305947999491, 0.4242911104577754, 0.5196012902621002, 0.60661266725173, 0.6866553749252664, 0.7607633470789884, 0.8297562185659397, 0.8942947397035109, 1.0120777753598944, 1.1174382910177207, 1.2127484708220455, 1.3405818423319305, 1.5229033991258851]"
167,2024-08-10 11:40:45,0.8821917808219178,0.17103136320203424,0.2419213320920897,0.088217313471506,0.13226496514764513,1.0,"[-1.2154010524221859, -0.8099359443140214, -0.5222538718622405, -0.40447083620585694, -0.29911032054803066, -0.20380014074370584, -0.11678876375407612, -0.03674605608053961, 0.03736191607318224, 0.10635478756013377, 0.1708933086977048, 0.2315179305141397, 0.2886763443540884, 0.3940368600119146, 0.48934703981623945, 0.5763584168058692, 0.6564011244794057, 0.7305090966331276, 0.7995019681200791, 0.8640404892576501, 0.9818235249140337, 1.08718404057186, 1.3103275918860697, 1.4926491486800244]"
168,2024-08-10 11:43:33,0.0054794520547945,-0.08680228692521985,5.942276102739833,-0.30422517998931,-0.02146709437970677,0.03725101281084727,"[-0.17650193500894412, -0.1570838491518426, -0.13803565418114808, -0.11934352116899559, -0.11012686606407149, -0.100994382500799, -0.09194454698088111, -0.08297587699812074, -0.07408692958087464, -0.06527629989871978, -0.0565426199299652, -0.047884557186850536, -0.039300813495459094, -0.030790123827550482, -0.02235125518168589, -0.013983005511169197, -0.005684202696474134, 0.002546296440041417, 0.010709607079202214, 0.018806817311821662, 0.026838989009085785, 0.034807158658262734, 0.04271233816537609, 0.05055551562640185, 0.058337656068456874, 0.06605970216236726, 0.08132717429315563, 0.0963650516576961, 0.11118013744283668, 0.1257789368639895, 0.14016767431608906, 0.15435230930804544, 0.16833855128278546]"
169,2024-08-10 11:43:33,0.0082191780821917,-1.0566602346103187,8.553238805799433,-0.42627772723061963,-0.07929547902622705,0.15809047692528094,"[-0.13845506581422534, -0.11976293280207287, -0.10141379413387629, -0.08339528863119804, -0.06569571153179708, -0.056962031563042505, -0.048303968819927844, -0.03972022512853641, -0.0312095354606278, -0.022770666814763092, -0.01440241714424652, -0.006103614329551458, 0.002126884806963978, 0.010290195446124884, 0.018387405678744438, 0.026419577376008665, 0.0343877470251855, 0.04229292653229875, 0.05013610399332461, 0.057918244435379525, 0.0656402905292898, 0.08090776266007838, 0.09594564002461883, 0.11076072580975942, 0.12535952523091223, 0.1397482626830118, 0.15393289767496815]"
170,2024-08-10 11:43:33,0.010958904109589,-0.17985123308526557,6.053240629363453,-0.6626668309271554,-0.10099739943232311,0.09028933292447552,"[-0.12003055746871581, -0.10168141880051926, -0.08366291329784105, -0.06596333619844011, -0.0485715934865709, -0.039987849795179414, -0.03147716012727077, -0.023038291481406133, -0.014670041810889514, -0.0063712389961944095, 0.0018592601403210696, 0.010022570779481906, 0.018119781012101394, 0.026151952709365555, 0.034120122358542546, 0.04202530186565572, 0.049868479326681515, 0.05765061976873658, 0.0653726658626468, 0.08064013799343525, 0.09567801535797578, 0.11049310114311643, 0.12509190056426914, 0.13948063801636876, 0.15366527300832522]"
171,2024-08-10 11:43:33,0.0191780821917808,-6.292903886097415,8.977388363159346,0.08746283081557685,0.10315232162538973,0.733624791695249,"[-0.4211675108954263, -0.3723773467259944, -0.32585733109110154, -0.30338447523904294, -0.2814055685202676, -0.25989936329930413, -0.23884595410147175, -0.21822666689873602, -0.19802395958121666, -0.1782213322850369, -0.1588032464279354, -0.13975505145724088, -0.12106291844508826, -0.1027137797768918, -0.08469527427421346, -0.06699569717481249, -0.049603954462943384, -0.032509521103643226, -0.015702402787261954, 0.0008268991639486488, 0.017087420035728884, 0.03308776138216995, 0.04883611835030926, 0.06434030488627444, 0.07960777701706281, 0.09464565438160347, 0.10946074016674404, 0.12405953958789666, 0.1384482770399964, 0.15263291203195276, 0.1666191540066926, 0.18041247613902836, 0.1940181281948071, 0.20744114852694773, 0.22068637527696833, 0.24666186168022905, 0.271979669664519, 0.29667228225489034, 0.3207698338339509, 0.3443003312441451, 0.36728984946884374, 0.3897627053209024, 0.4117416120396777, 0.43324781726064115, 0.4543012264584736]"
172,2024-08-10 11:43:33,0.0383561643835616,-2.596527466094625,4.1444484965887725,-0.09777411820619585,-0.03252070996490229,0.6928362938215722,"[-0.4226856465102396, -0.3738954823408076, -0.3273754667059147, -0.3049026108538562, -0.2829237041350809, -0.2614174989141174, -0.24036408971628498, -0.21974480251354936, -0.19954209519602986, -0.1797394678998502, -0.16032138204274857, -0.14127318707205416, -0.12258105405990154, -0.10423191539170507, -0.08621340988902669, -0.06851383278962583, -0.051122090077756595, -0.03402765671845654, -0.017220538402075252, -0.0006912364508646359, 0.015569284420915614, 0.03156962576735669, 0.04731798273549602, 0.06282216927146121, 0.0780896414022496, 0.09312751876679005, 0.10794260455193085, 0.12254140397308348, 0.13693014142518303, 0.16510101839187946, 0.19249999257999378, 0.2191682396621552, 0.24514372606541576, 0.27046153404970574, 0.29515414664007716, 0.31925169821913774, 0.34278219562933177, 0.36577171385403057, 0.3882445697060891, 0.4102234764248644]"
173,2024-08-10 11:43:33,0.0575342465753424,-1.6363672858531253,2.8154068411093385,-0.07787075916735288,-0.023527982915357272,0.6771149394436728,"[-0.7118477302033445, -0.5576970503760863, -0.4241656577515635, -0.37537549358213157, -0.3288554779472388, -0.3063826220951801, -0.28440371537640485, -0.2628975101554413, -0.241844100957609, -0.22122481375487335, -0.2010221064373538, -0.18121947914117412, -0.16180139328407256, -0.1427531983133781, -0.12406106530122558, -0.10571192663302895, -0.08769342113035065, -0.06999384403094977, -0.05260210131908061, -0.0355076679597804, -0.018700549643399192, -0.002171247692188651, 0.014089273179591742, 0.03008961452603285, 0.04583797149417199, 0.06134215803013723, 0.07660963016092563, 0.09164750752546613, 0.10646259331060676, 0.1210613927317594, 0.135450130183859, 0.14963476517581561, 0.16362100715055547, 0.17741432928289128, 0.19101998133866988, 0.20444300167081053, 0.21768822842083116, 0.23076030998818392, 0.24366371482409177, 0.2564027406015215, 0.2689815228083818, 0.29367413539875326, 0.3177716869778137, 0.3296061446248165, 0.3413021843880078, 0.3642917026127065, 0.3867645584647652, 0.40874346518354043, 0.430249670404504, 0.4408317797350409, 0.4921250741225915, 0.5409152382920235, 0.5874352539269163, 0.6318870164977501, 0.6744466309165461]"
174,2024-08-10 11:43:33,0.1342465753424657,-1.546665568753015,1.8934500284058793,-0.2574225602944166,-0.296057998511237,1.0,"[-1.8180504784983127, -1.4125853703901485, -1.2302638135961939, -1.176196592325918, -1.1249032979383673, -1.0761131337689354, -1.0295931181340425, -0.9851413555632087, -0.9425817411444128, -0.9017597466241577, -0.8625390334708765, -0.8247987054880294, -0.7884310613171546, -0.7533397415058845, -0.7194381898302031, -0.6866483670072122, -0.6548996686926319, -0.6241280100258783, -0.5942750468761971, -0.5652875100029449, -0.5371166330362486, -0.5097176588481339, -0.4830494117659726, -0.45707392536271196, -0.43175611737842207, -0.4070635047880506, -0.3829659532089901, -0.359435455798796, -0.33644593757409724, -0.31397308172203864, -0.2919941750032634, -0.27048796978229983, -0.2494345605844675, -0.22881527338173183, -0.20861256606421238, -0.18880993876803268, -0.1693918529109311, -0.15034365794023663, -0.13165152492808407, -0.11330238625988755, -0.09528388075720924, -0.07758430365780833, -0.060192560945939146, -0.043098127586639036, -0.026291009270257806, 0.006498813552733056, 0.022499154899174294, 0.03824751186731335, 0.05375169840327871, 0.06901917053406703, 0.08405704789860764, 0.09887213368374818, 0.11347093310490096, 0.12785967055700045, 0.15603054752369677, 0.196852542043952, 0.2613910631815232, 0.32201568499795796, 0.37917409883790665, 0.43324132010818234, 0.48453461449573293, 0.5333247786651649, 0.5798447943000578, 0.6242965568708917, 0.6668561712896875, 0.7076781658099428, 0.746898878963224, 0.8210068511169458, 0.9545382437414686, 1.072321279397852, 1.1776817950556782, 1.3600033518496328]"
175,2024-08-10 11:43:33,0.210958904109589,-0.7957249288918148,1.1127581786727483,-0.14578702965260346,-0.16679079900723232,1.0,"[-0.9115799366813208, -0.7292583798873661, -0.5751077000601079, -0.4415763074355853, -0.39278614326615324, -0.34626612763126036, -0.32379327177920186, -0.3018143650604265, -0.280308159839463, -0.25925475064163056, -0.23863546343889494, -0.21843275612137542, -0.19863012882519573, -0.1792120429680942, -0.16016384799739966, -0.14147171498524716, -0.12312257631705055, -0.10510407081437229, -0.08740449371497143, -0.07001275100310217, -0.0529183176438021, -0.036111199327420795, -0.019581897376210283, -0.0033213765044300208, 0.012678964842011177, 0.028427321810150303, 0.04393150834611551, 0.05919898047690411, 0.07423685784144458, 0.08905194362658518, 0.10365074304773782, 0.1180394804998374, 0.13222411549179397, 0.14621035746653382, 0.1600036795988696, 0.1736093316546482, 0.18703235198678883, 0.20027757873680962, 0.21334966030416236, 0.2262530651400702, 0.23899209091749993, 0.25157087312436, 0.27626348571473164, 0.30036103729379204, 0.31219549494079485, 0.32389153470398624, 0.34688105292868493, 0.3693539087807435, 0.3913328154995188, 0.4234211300510194, 0.4747144244385699, 0.5235045886080019, 0.5700246042428948, 0.6144763668137286]"
176,2024-08-10 11:43:33,0.2493150684931507,-0.5203292766824571,0.8510833099579374,-0.05258928001578781,-0.08572183211681061,1.0,"[-0.44581689930015883, -0.3280338636437754, -0.22267334798594904, -0.12736316818162424, -0.040351791191994425, 0.008438372977437655, 0.039690916481542056, 0.06999626597687097, 0.11379888863526379, 0.1419697656019601, 0.1827917601222153, 0.2473302812597865, 0.3651133169161699, 0.4704738325739963, 0.5657840123783211, 0.6527953893679509, 0.8069460691952091]"
177,2024-08-10 11:43:33,0.3835616438356164,-0.41339429834756763,0.7649373076237822,-0.12691286570854265,-0.17750536447503582,1.0,"[-1.848267393767928, -1.4428022856597635, -1.1551202132079825, -0.9319766618937728, -0.8186479765867697, -0.7835566567754996, -0.7496551050998181, -0.7168652822768273, -0.6851165839622471, -0.6543449252954934, -0.6244919621458123, -0.59550442527256, -0.5673335483058637, -0.539934574117749, -0.5132663270355877, -0.4872908406323271, -0.46197303264803724, -0.4372804200576657, -0.41318286847860525, -0.38965237106841116, -0.3666628528437124, -0.3441899969916538, -0.3222110902728786, -0.30070488505191506, -0.27965147585408257, -0.2590321886513469, -0.23882948133382745, -0.21902685403764777, -0.19960876818054618, -0.18056057320985172, -0.1618684401976992, -0.14351930152950265, -0.12550079602682437, -0.10780121892742345, -0.09040947621555429, -0.07331504285625405, -0.056507924539872835, -0.039978622588662284, -0.023718101716881986, -0.0077177603704408635, 0.02353478313366354, 0.09764275528738538, 0.16663562677433696, 0.2311741479119081, 0.2917987697283429, 0.3489571835682915, 0.4030244048385672, 0.45431769922611787, 0.5031078633955498, 0.5496278790304426, 0.5940796416012765, 0.6366392560200724, 0.6774612505403276, 0.7166819636936088, 0.7544222916764559, 0.7907899358473307, 0.8597828073342823, 0.9243213284718534, 1.0421043641282368, 1.1474648797860632, 1.3297864365800178, 1.5529299878942275]"
178,2024-08-10 11:43:33,0.6328767123287671,-0.022340168404839874,0.41401515720288484,0.14063207798228672,0.20572646752768092,1.0,"[-1.1856710950885019, -0.7802059869803374, -0.4925239145285565, -0.37474087887217306, -0.2693803632143467, -0.17407018341002187, -0.08705880642039211, -0.007016098746855682, 0.0670918734068662, 0.13608474489381764, 0.20062326603138883, 0.26124788784782366, 0.3184063016877723, 0.42376681734559857, 0.5190769971499234, 0.6060883741395532, 0.6861310818130897, 0.7602390539668115, 0.829231925453763, 0.8937704465913341, 1.0115534822477177, 1.1169139979055438, 1.2122241777098688, 1.3400575492197537, 1.5223791060137082]"
