,Coin_Price,mark_price,timestamp,ask_iv,best_ask_price,bid_iv,best_bid_price,delta,theta,gamma,vega,rho,mark_iv,Coin_Name,Expiry_Date,Strike_Price,Option_Type,Market_Price,Time_To_Maturity,Risk_Free_Rate,collection_time,mid_iv,Put_Price
5566,58429.22,0.002,2024-09-02 14:28:56,59.96,0.0022,58.4,0.0019,0.04028,-18.57123,1e-05,11.17404,1.08837,59.07,BTC,2024-09-20,74000.0,Call,116.85844,0.0520547945205479,0.0528646575342465,2024-09-02 14:29:40,0.5918,15688.24557
5567,58470.16,0.0021,2024-09-02 14:31:40,59.82,0.0022,57.72,0.0018,0.04091,-18.8372,1e-05,11.32137,1.10566,59.13,BTC,2024-09-20,74000.0,Call,122.787336,0.0520547945205479,0.0528646575342465,2024-09-02 14:32:41,0.5877,15652.461832
5568,58393.05,0.002,2024-09-02 14:34:41,60.09,0.0022,57.98,0.0018,0.04014,-18.53829,1e-05,11.13288,1.08345,59.17,BTC,2024-09-20,74000.0,Call,116.7861,0.0520547945205479,0.0528646575342465,2024-09-02 14:35:28,0.5903499999999999,15725.498814
5569,58338.245,0.002,2024-09-02 14:37:28,60.29,0.0022,58.72,0.0019,0.03975,-18.40428,1e-05,11.03464,1.07189,59.26,BTC,2024-09-20,74000.0,Call,116.67649,0.0520547945205479,0.0528646575342465,2024-09-02 14:38:19,0.59505,15780.36949
5570,58345.04,0.002,2024-09-02 14:40:19,60.27,0.0022,58.7,0.0019,0.0402,-18.61837,1e-05,11.13567,1.08368,59.4,BTC,2024-09-20,74000.0,Call,116.69008,0.0520547945205479,0.0528646575342465,2024-09-02 14:41:08,0.59485,15776.408232
5571,58389.465,0.0021,2024-09-02 14:43:08,60.12,0.0022,58.55,0.0019,0.04089,-18.91718,1e-05,11.29939,1.10288,59.47,BTC,2024-09-20,74000.0,Call,122.61787649999998,0.0520547945205479,0.0528646575342465,2024-09-02 14:43:50,0.5933499999999999,15735.5296175
5572,58585.99,0.0022,2024-09-02 15:29:09,59.49,0.0022,57.94,0.0019,0.04302,-19.79137,1e-05,11.80224,1.16172,59.46,BTC,2024-09-20,74000.0,Call,128.88917800000002,0.0520547945205479,0.0528646575342465,2024-09-02 15:29:52,0.5871500000000001,15538.429998
5573,58870.795,0.0024,2024-09-02 15:33:52,59.93,0.0025,58.01,0.0021,0.04582,-20.84646,1e-05,12.47615,1.24266,59.24,BTC,2024-09-20,74000.0,Call,141.289908,0.0520547945205479,0.0528646575342465,2024-09-02 15:34:41,0.5897,15242.011765999998
5574,58856.875,0.0023,2024-09-02 15:38:41,59.98,0.0025,57.55,0.002,0.04503,-20.48203,1e-05,12.29876,1.22112,59.03,BTC,2024-09-20,74000.0,Call,135.3708125,0.0520547945205479,0.0528646575342465,2024-09-02 15:39:28,0.58765,15264.9663665
5575,58804.36,0.0023,2024-09-02 15:41:28,60.17,0.0025,58.25,0.0021,0.04437,-20.22743,1e-05,12.14397,1.20241,59.03,BTC,2024-09-20,74000.0,Call,135.250028,0.0520547945205479,0.0528646575342465,2024-09-02 15:42:13,0.5921,15307.102844
5576,58783.385,0.0023,2024-09-02 15:44:13,60.25,0.0025,58.33,0.0021,0.04434,-20.23455,1e-05,12.13061,1.20075,59.11,BTC,2024-09-20,74000.0,Call,135.2017855,0.0520547945205479,0.0528646575342465,2024-09-02 15:44:56,0.5929,15389.849870000002
5577,58935.955,0.0024,2024-09-02 15:46:56,59.71,0.0025,57.8,0.0021,0.04621,-20.97271,1e-05,12.57267,1.25413,59.11,BTC,2024-09-20,74000.0,Call,141.446292,0.0520547945205479,0.0528646575342465,2024-09-02 15:47:47,0.5875499999999999,15198.4248235
5578,58863.575,0.0023,2024-09-02 15:49:47,59.97,0.0025,58.06,0.0021,0.04509,-20.51422,1e-05,12.3115,1.22245,59.04,BTC,2024-09-20,74000.0,Call,135.3862225,0.0520547945205479,0.0528646575342465,2024-09-02 15:50:34,0.59015,15255.598129
5579,58616.32,0.0022,2024-09-02 20:38:33,60.24,0.0023,58.72,0.002,0.04261,-19.79953,1e-05,11.64589,1.13761,59.55,BTC,2024-09-20,74000.0,Call,128.955904,0.0520547945205479,0.0528646575342465,2024-09-02 20:39:16,0.5948,15532.8863305
5580,58605.385,0.0022,2024-09-02 20:41:16,60.28,0.0023,58.76,0.002,0.04262,-19.81663,1e-05,11.64559,1.13756,59.6,BTC,2024-09-20,74000.0,Call,128.931847,0.0520547945205479,0.0528646575342465,2024-09-02 20:41:59,0.5952,15519.105795999998
5581,58595.375,0.0022,2024-09-02 20:43:59,60.32,0.0023,58.8,0.002,0.04264,-19.84284,1e-05,11.64824,1.1378,59.66,BTC,2024-09-20,74000.0,Call,128.909825,0.0520547945205479,0.0528646575342465,2024-09-02 20:44:41,0.5956,15528.16525
5582,58620.855,0.0022,2024-09-02 20:46:41,60.23,0.0023,58.72,0.002,0.04297,-19.9778,1e-05,11.72454,1.1468,59.67,BTC,2024-09-20,74000.0,Call,128.96588100000002,0.0520547945205479,0.0528646575342465,2024-09-02 20:47:24,0.5947499999999999,15496.3939905
5583,58612.01,0.0022,2024-09-02 20:49:24,60.26,0.0023,58.75,0.002,0.04289,-19.95023,1e-05,11.70625,1.14463,59.68,BTC,2024-09-20,74000.0,Call,128.946422,0.0520547945205479,0.0528646575342465,2024-09-02 20:50:07,0.59505,15509.704959
5584,58605.855,0.0022,2024-09-02 20:52:07,60.29,0.0023,58.77,0.002,0.04285,-19.94099,1e-05,11.69446,1.14313,59.7,BTC,2024-09-20,74000.0,Call,128.932881,0.0520547945205479,0.0528646575342465,2024-09-02 20:52:50,0.5953,15510.067461
5585,58625.7,0.0022,2024-09-02 20:54:50,60.22,0.0023,58.71,0.002,0.0431,-20.0426,1e-05,11.75203,1.14991,59.71,BTC,2024-09-20,74000.0,Call,128.97654,0.0520547945205479,0.0528646575342465,2024-09-02 20:55:33,0.59465,15501.619970000002
5586,58610.53,0.0022,2024-09-02 20:57:33,60.28,0.0023,59.28,0.0021,0.043,-20.01216,1e-05,11.72642,1.14682,59.74,BTC,2024-09-20,74000.0,Call,128.94316600000002,0.0520547945205479,0.0528646575342465,2024-09-02 20:58:15,0.5978,15514.419051
5587,58627.14,0.0022,2024-09-02 21:00:15,60.22,0.0023,59.23,0.0021,0.04337,-20.18108,1e-05,11.81171,1.1569,59.8,BTC,2024-09-20,74000.0,Call,128.97970800000002,0.0520547945205479,0.0528646575342465,2024-09-02 21:00:59,0.59725,15501.637156
5588,58569.735,0.0022,2024-09-02 21:02:59,60.43,0.0023,59.43,0.0021,0.04281,-19.96826,1e-05,11.67581,1.14072,59.85,BTC,2024-09-20,74000.0,Call,128.853417,0.0520547945205479,0.0528646575342465,2024-09-02 21:03:41,0.5992999999999999,15547.661473000002
5589,58577.44,0.0022,2024-09-02 21:05:41,60.41,0.0023,59.41,0.0021,0.04305,-20.08296,1e-05,11.73024,1.14711,59.91,BTC,2024-09-20,74000.0,Call,128.870368,0.0520547945205479,0.0528646575342465,2024-09-02 21:06:23,0.5991,15540.722175999996
5590,58653.31,0.0022,2024-09-02 21:08:23,60.14,0.0023,59.15,0.0021,0.04393,-20.43591,1e-05,11.93739,1.17169,59.9,BTC,2024-09-20,74000.0,Call,129.037282,0.0520547945205479,0.0528646575342465,2024-09-02 21:09:05,0.5964499999999999,15487.719299
5591,58664.875,0.0022,2024-09-02 21:11:05,60.11,0.0023,58.59,0.002,0.04394,-20.4325,1e-05,11.94207,1.17219,59.86,BTC,2024-09-20,74000.0,Call,129.062725,0.0520547945205479,0.0528646575342465,2024-09-02 21:11:47,0.5935,15478.273356000002
5592,58705.01,0.0023,2024-09-02 21:13:47,59.97,0.0023,57.93,0.0019,0.0442,-20.51633,1e-05,12.00523,1.17967,59.78,BTC,2024-09-20,74000.0,Call,135.021523,0.0520547945205479,0.0528646575342465,2024-09-02 21:14:30,0.5895,15408.671168
5593,58727.665,0.0023,2024-09-02 21:16:30,59.89,0.0023,57.85,0.0019,0.04415,-20.47004,1e-05,11.99864,1.17882,59.67,BTC,2024-09-20,74000.0,Call,135.0736295,0.0520547945205479,0.0528646575342465,2024-09-02 21:17:12,0.5887,15409.42688
5594,58720.205,0.0022,2024-09-02 21:19:12,59.92,0.0023,57.88,0.0019,0.04379,-20.30526,1e-05,11.919,1.1693,59.58,BTC,2024-09-20,74000.0,Call,129.18445100000002,0.0520547945205479,0.0528646575342465,2024-09-02 21:19:54,0.5890000000000001,15403.8730795
5595,58717.05,0.0022,2024-09-02 21:21:54,59.94,0.0023,58.43,0.002,0.04356,-20.19774,1e-05,11.86713,1.16307,59.52,BTC,2024-09-20,74000.0,Call,129.17751,0.0520547945205479,0.0528646575342465,2024-09-02 21:22:37,0.59185,15413.750625
5596,58709.65,0.0022,2024-09-02 21:24:37,59.97,0.0023,58.45,0.002,0.04338,-20.11782,1e-05,11.8252,1.15805,59.49,BTC,2024-09-20,74000.0,Call,129.16123000000002,0.0520547945205479,0.0528646575342465,2024-09-02 21:25:21,0.5921,15408.427136
5597,58436.96,0.0014,2024-09-02 14:20:50,62.42,0.0017,59.76,0.0013,0.02924,-14.6846,1e-05,8.59019,0.79108,60.78,BTC,2024-09-20,76000.0,Call,81.811744,0.0520547945205479,0.0528646575342465,2024-09-02 14:21:33,0.6109,17647.81696
5598,58467.11,0.0015,2024-09-02 14:23:33,62.33,0.0017,59.66,0.0013,0.02963,-14.87279,1e-05,8.69002,0.80193,60.84,BTC,2024-09-20,76000.0,Call,87.700665,0.0520547945205479,0.0528646575342465,2024-09-02 14:24:14,0.60995,17625.126194999997
5599,58426.92,0.0015,2024-09-02 14:26:14,62.46,0.0017,59.79,0.0013,0.02944,-14.79782,1e-05,8.63584,0.79599,60.91,BTC,2024-09-20,76000.0,Call,87.64038,0.0520547945205479,0.0528646575342465,2024-09-02 14:26:56,0.61125,17656.66962
5600,58428.99,0.0015,2024-09-02 14:28:56,62.46,0.0017,59.79,0.0013,0.0296,-14.88242,1e-05,8.67415,0.80012,60.98,BTC,2024-09-20,76000.0,Call,87.643485,0.0520547945205479,0.0528646575342465,2024-09-02 14:29:40,0.61125,17657.413032
5601,58470.63,0.0015,2024-09-02 14:31:40,62.33,0.0017,59.66,0.0013,0.03,-15.06683,1e-05,8.77777,0.81142,61.0,BTC,2024-09-20,76000.0,Call,87.705945,0.0520547945205479,0.0528646575342465,2024-09-02 14:32:41,0.60995,17612.002842
5602,58392.87,0.0015,2024-09-02 14:34:41,62.59,0.0017,59.91,0.0013,0.02942,-14.81788,1e-05,8.6255,0.79475,61.05,BTC,2024-09-20,76000.0,Call,87.58930500000001,0.0520547945205479,0.0528646575342465,2024-09-02 14:35:28,0.6125,17693.09415
5603,58332.795,0.0014,2024-09-02 14:37:28,62.79,0.0017,60.11,0.0013,0.02917,-14.72713,1e-05,8.55484,0.78701,61.17,BTC,2024-09-20,76000.0,Call,81.665913,0.0520547945205479,0.0528646575342465,2024-09-02 14:38:19,0.6145,17746.494129000002
5604,58345.645,0.0015,2024-09-02 14:40:19,62.75,0.0017,60.07,0.0013,0.02945,-14.86801,1e-05,8.62427,0.79454,61.25,BTC,2024-09-20,76000.0,Call,87.5184675,0.0520547945205479,0.0528646575342465,2024-09-02 14:41:08,0.6141,17742.726663999998
5605,58390.395,0.0015,2024-09-02 14:43:08,62.61,0.0017,60.64,0.0014,0.02994,-15.10024,1e-05,8.7503,0.80826,61.3,BTC,2024-09-20,76000.0,Call,87.58559249999999,0.0520547945205479,0.0528646575342465,2024-09-02 14:43:50,0.61625,17697.8468415
5606,58574.715,0.0016,2024-09-02 15:29:09,62.05,0.0018,60.1,0.0014,0.03206,-16.11194,1e-05,9.27953,0.86595,61.57,BTC,2024-09-20,76000.0,Call,93.719544,0.0520547945205479,0.0528646575342465,2024-09-02 15:29:52,0.61075,17501.9247485
5607,58915.43,0.0018,2024-09-02 15:33:52,62.11,0.0019,59.68,0.0015,0.03467,-17.22392,1e-05,9.95538,0.94153,61.34,BTC,2024-09-20,76000.0,Call,106.047774,0.0520547945205479,0.0528646575342465,2024-09-02 15:34:41,0.60895,17204.400821000003
5608,58894.24,0.0017,2024-09-02 15:38:41,62.18,0.0019,59.75,0.0015,0.03405,-16.91739,1e-05,9.80361,0.92436,61.17,BTC,2024-09-20,76000.0,Call,100.120208,0.0520547945205479,0.0528646575342465,2024-09-02 15:39:28,0.60965,17221.4449875
5609,58804.08,0.0017,2024-09-02 15:41:28,61.91,0.0018,60.05,0.0015,0.03325,-16.57152,1e-05,9.59825,0.90128,61.19,BTC,2024-09-20,76000.0,Call,99.966936,0.0520547945205479,0.0528646575342465,2024-09-02 15:42:13,0.6098,17281.326283000002
5610,58758.73,0.0017,2024-09-02 15:44:13,62.64,0.0019,60.2,0.0015,0.0329,-16.42801,1e-05,9.50838,0.8912,61.23,BTC,2024-09-20,76000.0,Call,99.889841,0.0520547945205479,0.0528646575342465,2024-09-02 15:44:56,0.6142,17342.219196000002
5611,58857.06,0.0017,2024-09-02 15:46:56,62.32,0.0019,59.88,0.0015,0.03385,-16.84765,1e-05,9.74803,0.91798,61.24,BTC,2024-09-20,76000.0,Call,100.057002,0.0520547945205479,0.0528646575342465,2024-09-02 15:47:47,0.611,17158.013289000002
5612,58892.92,0.0017,2024-09-02 15:49:47,62.2,0.0019,59.77,0.0015,0.03403,-16.91486,1e-05,9.79587,0.92332,61.18,BTC,2024-09-20,76000.0,Call,100.117964,0.0520547945205479,0.0528646575342465,2024-09-02 15:50:34,0.60985,17225.303480000002
5613,58586.95,0.0016,2024-09-02 20:38:33,62.39,0.0017,60.43,0.0014,0.03201,-16.27539,1e-05,9.21366,0.8544,61.88,BTC,2024-09-20,76000.0,Call,93.73912,0.0520547945205479,0.0528646575342465,2024-09-02 20:39:16,0.6141,17505.761238000003
5614,58605.17,0.0016,2024-09-02 20:41:16,62.33,0.0017,60.37,0.0014,0.03219,-16.35971,1e-05,9.26018,0.85953,61.89,BTC,2024-09-20,76000.0,Call,93.768272,0.0520547945205479,0.0528646575342465,2024-09-02 20:41:59,0.6134999999999999,17487.857328
5615,58595.425,0.0016,2024-09-02 20:43:59,62.37,0.0017,61.09,0.0015,0.03215,-16.34943,1e-05,9.24843,0.85817,61.91,BTC,2024-09-20,76000.0,Call,93.75268,0.0520547945205479,0.0528646575342465,2024-09-02 20:44:41,0.6173000000000001,17496.731261
5616,58621.865,0.0016,2024-09-02 20:46:41,62.28,0.0017,60.33,0.0014,0.03244,-16.48076,1e-05,9.31897,0.86593,61.93,BTC,2024-09-20,76000.0,Call,93.794984,0.0520547945205479,0.0528646575342465,2024-09-02 20:47:24,0.61305,17470.60611
5617,58623.57,0.0016,2024-09-02 20:49:24,62.28,0.0017,60.32,0.0014,0.0324,-16.46576,1e-05,9.31125,0.86502,61.92,BTC,2024-09-20,76000.0,Call,93.797712,0.0520547945205479,0.0528646575342465,2024-09-02 20:50:07,0.613,17469.995209999997
5618,58602.125,0.0016,2024-09-02 20:52:07,62.36,0.0017,61.08,0.0015,0.03235,-16.45329,1e-05,9.2941,0.8631,61.98,BTC,2024-09-20,76000.0,Call,93.7634,0.0520547945205479,0.0528646575342465,2024-09-02 20:52:50,0.6172,17493.111914999998
5619,58628.125,0.0017,2024-09-02 20:54:50,62.28,0.0017,61.0,0.0014,0.03269,-16.61624,1e-05,9.37789,0.87232,62.03,BTC,2024-09-20,76000.0,Call,99.6678125,0.0520547945205479,0.0528646575342465,2024-09-02 20:55:33,0.6164000000000001,17471.40326
5620,58613.25,0.0017,2024-09-02 20:57:33,62.33,0.0017,61.05,0.0015,0.03262,-16.59552,1e-05,9.35984,0.87028,62.06,BTC,2024-09-20,76000.0,Call,99.642525,0.0520547945205479,0.0528646575342465,2024-09-02 20:58:15,0.6169,17484.192274
5621,58629.865,0.0017,2024-09-02 21:00:15,62.27,0.0017,60.99,0.0015,0.03289,-16.72766,1e-05,9.42614,0.87761,62.11,BTC,2024-09-20,76000.0,Call,99.6707705,0.0520547945205479,0.0528646575342465,2024-09-02 21:00:59,0.6163000000000001,17462.400867
5622,58585.775,0.0017,2024-09-02 21:02:59,62.43,0.0017,61.14,0.0015,0.0326,-16.60595,1e-05,9.34833,0.86894,62.16,BTC,2024-09-20,76000.0,Call,99.5958175,0.0520547945205479,0.0528646575342465,2024-09-02 21:03:41,0.61785,17516.300554999998
5623,58577.965,0.0017,2024-09-02 21:05:41,62.46,0.0017,61.17,0.0015,0.03259,-16.61099,1e-05,9.34523,0.86855,62.2,BTC,2024-09-20,76000.0,Call,99.5825405,0.0520547945205479,0.0528646575342465,2024-09-02 21:06:23,0.61815,17515.44093
5624,58641.265,0.0017,2024-09-02 21:08:23,62.25,0.0017,60.97,0.0015,0.03313,-16.84987,1e-05,9.48104,0.88355,62.18,BTC,2024-09-20,76000.0,Call,99.6901505,0.0520547945205479,0.0528646575342465,2024-09-02 21:09:05,0.6161,17458.8234015
5625,58662.305,0.0017,2024-09-02 21:11:05,62.18,0.0017,60.9,0.0015,0.0333,-16.92923,1e-05,9.52575,0.88849,62.18,BTC,2024-09-20,76000.0,Call,99.7259185,0.0520547945205479,0.0528646575342465,2024-09-02 21:11:47,0.6154,17444.411872999997
5626,58704.915,0.0017,2024-09-02 21:13:47,62.04,0.0017,60.77,0.0015,0.0335,-17.00186,1e-05,9.57809,0.89427,62.09,BTC,2024-09-20,76000.0,Call,99.7983555,0.0520547945205479,0.0528646575342465,2024-09-02 21:14:30,0.61405,17392.6662945
5627,58728.01,0.0017,2024-09-02 21:16:30,61.97,0.0017,60.02,0.0014,0.03339,-16.92494,1e-05,9.55499,0.89167,61.96,BTC,2024-09-20,76000.0,Call,99.837617,0.0520547945205479,0.0528646575342465,2024-09-02 21:17:12,0.60995,17371.803039000002
5628,58724.49,0.0017,2024-09-02 21:19:12,61.99,0.0017,60.03,0.0014,0.03306,-16.75593,1e-05,9.47692,0.88296,61.84,BTC,2024-09-20,76000.0,Call,99.831633,0.0520547945205479,0.0528646575342465,2024-09-02 21:19:54,0.6101000000000001,17370.897891
5629,58720.475,0.0017,2024-09-02 21:21:54,62.0,0.0017,60.05,0.0014,0.03284,-16.64234,1e-05,9.42304,0.87694,61.76,BTC,2024-09-20,76000.0,Call,99.8248075,0.0520547945205479,0.0528646575342465,2024-09-02 21:22:37,0.61025,17380.73076
5630,58721.11,0.0017,2024-09-02 21:24:37,62.0,0.0017,60.73,0.0015,0.03274,-16.59314,1e-05,9.40006,0.87435,61.72,BTC,2024-09-20,76000.0,Call,99.825887,0.0520547945205479,0.0528646575342465,2024-09-02 21:25:21,0.6136499999999999,17375.606039
5631,58446.72,0.0011,2024-09-02 14:20:50,64.54,0.0013,62.05,0.001,0.02228,-12.11175,1e-05,6.84342,0.60301,62.93,BTC,2024-09-20,78000.0,Call,64.291392,0.0520547945205479,0.0528646575342465,2024-09-02 14:21:33,0.63295,19624.314863
5632,58450.985,0.0011,2024-09-02 14:23:33,64.53,0.0013,62.04,0.001,0.02236,-12.15191,1e-05,6.86259,0.60496,62.95,BTC,2024-09-20,78000.0,Call,64.29608350000001,0.0520547945205479,0.0528646575342465,2024-09-02 14:24:14,0.6328499999999999,19615.487756
5633,58424.86,0.0011,2024-09-02 14:26:14,64.61,0.0013,62.12,0.001,0.02225,-12.1055,1e-05,6.83241,0.60186,62.99,BTC,2024-09-20,78000.0,Call,64.267346,0.0520547945205479,0.0528646575342465,2024-09-02 14:26:56,0.6336499999999999,19633.30824
5634,58429.33,0.0011,2024-09-02 14:28:56,64.61,0.0013,62.11,0.001,0.0224,-12.18763,1e-05,6.86943,0.60561,63.06,BTC,2024-09-20,78000.0,Call,64.27226300000001,0.0520547945205479,0.0528646575342465,2024-09-02 14:29:40,0.6335999999999999,19665.9281455
5635,58478.925,0.0011,2024-09-02 14:31:40,64.46,0.0013,61.96,0.001,0.02285,-12.41994,1e-05,6.99159,0.61816,63.13,BTC,2024-09-20,78000.0,Call,64.3268175,0.0520547945205479,0.0528646575342465,2024-09-02 14:32:41,0.6320999999999999,19615.40889
5636,58387.105,0.0011,2024-09-02 14:34:41,64.75,0.0013,62.25,0.001,0.02235,-12.18285,1e-05,6.85074,0.60362,63.19,BTC,2024-09-20,78000.0,Call,64.22581550000001,0.0520547945205479,0.0528646575342465,2024-09-02 14:35:28,0.635,19705.949934
5637,58327.55,0.0011,2024-09-02 14:37:28,64.94,0.0013,62.43,0.001,0.02207,-12.05496,1e-05,6.77154,0.59548,63.26,BTC,2024-09-20,78000.0,Call,64.16030500000001,0.0520547945205479,0.0528646575342465,2024-09-02 14:38:19,0.63685,19737.921096
5638,58376.54,0.0011,2024-09-02 14:40:19,64.79,0.0013,62.29,0.001,0.02259,-12.32875,1e-05,6.91148,0.60981,63.37,BTC,2024-09-20,78000.0,Call,64.214194,0.0520547945205479,0.0528646575342465,2024-09-02 14:41:08,0.6354000000000001,19738.125828
5639,58386.23,0.0011,2024-09-02 14:43:08,64.76,0.0013,62.26,0.001,0.02276,-12.41973,1e-05,6.95508,0.61427,63.43,BTC,2024-09-20,78000.0,Call,64.22485300000001,0.0520547945205479,0.0528646575342465,2024-09-02 14:43:50,0.6351,19703.72016
5640,58586.065,0.0012,2024-09-02 15:29:09,64.19,0.0013,61.7,0.001,0.02411,-13.10686,1e-05,7.32032,0.65166,63.49,BTC,2024-09-20,78000.0,Call,70.30327799999999,0.0520547945205479,0.0528646575342465,2024-09-02 15:29:52,0.62945,19480.87575
5641,58912.08,0.0013,2024-09-02 15:33:52,64.61,0.0015,61.58,0.0011,0.02606,-14.02485,1e-05,7.85505,0.70777,63.3,BTC,2024-09-20,78000.0,Call,76.58570399999999,0.0520547945205479,0.0528646575342465,2024-09-02 15:34:41,0.63095,19181.5820085
5642,58874.565,0.0013,2024-09-02 15:38:41,64.03,0.0014,61.7,0.0011,0.02556,-13.76912,1e-05,7.72338,0.6938,63.19,BTC,2024-09-20,78000.0,Call,76.5369345,0.0520547945205479,0.0528646575342465,2024-09-02 15:39:28,0.62865,19196.13836
5643,58793.155,0.0013,2024-09-02 15:41:28,64.3,0.0014,61.95,0.0011,0.02504,-13.52687,1e-05,7.58179,0.67887,63.23,BTC,2024-09-20,78000.0,Call,76.4311015,0.0520547945205479,0.0528646575342465,2024-09-02 15:42:13,0.63125,19279.016578500003
5644,58754.85,0.0012,2024-09-02 15:44:13,65.13,0.0015,62.07,0.0011,0.02488,-13.45642,1e-05,7.53476,0.67392,63.29,BTC,2024-09-20,78000.0,Call,70.50581999999999,0.0520547945205479,0.0528646575342465,2024-09-02 15:44:56,0.6359999999999999,19328.22031
5645,58894.33,0.0013,2024-09-02 15:46:56,64.69,0.0015,61.65,0.0011,0.02596,-13.98761,1e-05,7.82615,0.70457,63.33,BTC,2024-09-20,78000.0,Call,76.562629,0.0520547945205479,0.0528646575342465,2024-09-02 15:47:47,0.6317,19177.462304
5646,58878.885,0.0013,2024-09-02 15:49:47,64.74,0.0015,61.7,0.0011,0.0257,-13.85423,1e-05,7.75901,0.69744,63.26,BTC,2024-09-20,78000.0,Call,76.5425505,0.0520547945205479,0.0528646575342465,2024-09-02 15:50:34,0.6322,19209.750872
5647,58587.205,0.0013,2024-09-02 20:38:33,66.05,0.0015,62.96,0.0011,0.02479,-13.65511,1e-05,7.44681,0.66151,64.23,BTC,2024-09-20,78000.0,Call,76.1633665,0.0520547945205479,0.0528646575342465,2024-09-02 20:39:16,0.6450499999999999,19485.997951
5648,58594.05,0.0013,2024-09-02 20:41:16,66.03,0.0015,62.94,0.0011,0.02495,-13.74722,1e-05,7.48976,0.66599,64.29,BTC,2024-09-20,78000.0,Call,76.172265,0.0520547945205479,0.0528646575342465,2024-09-02 20:41:59,0.64485,19468.718863
5649,58600.66,0.0013,2024-09-02 20:43:59,66.01,0.0015,62.92,0.0011,0.0251,-13.8318,1e-05,7.52734,0.66985,64.35,BTC,2024-09-20,78000.0,Call,76.180858,0.0520547945205479,0.0528646575342465,2024-09-02 20:44:41,0.6446500000000001,19477.272174
5650,58633.16,0.0013,2024-09-02 20:46:41,65.91,0.0015,62.82,0.0011,0.02534,-13.95381,1e-05,7.59177,0.67655,64.36,BTC,2024-09-20,78000.0,Call,76.223108,0.0520547945205479,0.0528646575342465,2024-09-02 20:47:24,0.6436499999999999,19452.171501
5651,58613.55,0.0013,2024-09-02 20:49:24,65.98,0.0015,62.89,0.0011,0.02523,-13.89918,1e-05,7.55931,0.67312,64.38,BTC,2024-09-20,78000.0,Call,76.197615,0.0520547945205479,0.0528646575342465,2024-09-02 20:50:07,0.64435,19451.491311
5652,58618.255,0.0013,2024-09-02 20:52:07,65.97,0.0015,62.88,0.0011,0.02529,-13.93682,1e-05,7.57636,0.67487,64.4,BTC,2024-09-20,78000.0,Call,76.20373149999999,0.0520547945205479,0.0528646575342465,2024-09-02 20:52:50,0.64425,19473.6755485
5653,58612.55,0.0013,2024-09-02 20:54:50,65.99,0.0015,62.9,0.0011,0.02525,-13.91479,1e-05,7.56381,0.67354,64.4,BTC,2024-09-20,78000.0,Call,76.196315,0.0520547945205479,0.0528646575342465,2024-09-02 20:55:33,0.64445,19447.196179
5654,58610.325,0.0013,2024-09-02 20:57:33,66.0,0.0015,62.91,0.0011,0.02527,-13.9311,1e-05,7.56931,0.67409,64.42,BTC,2024-09-20,78000.0,Call,76.1934225,0.0520547945205479,0.0528646575342465,2024-09-02 20:58:15,0.64455,19465.191324
5655,58628.845,0.0013,2024-09-02 21:00:15,65.94,0.0015,62.85,0.0011,0.02542,-14.00443,1e-05,7.60753,0.67806,64.43,BTC,2024-09-20,78000.0,Call,76.2174985,0.0520547945205479,0.0528646575342465,2024-09-02 21:00:59,0.6439499999999999,19438.5019725
5656,58582.745,0.0013,2024-09-02 21:02:59,66.09,0.0015,63.0,0.0011,0.02513,-13.87007,1e-05,7.53036,0.66997,64.46,BTC,2024-09-20,78000.0,Call,76.1575685,0.0520547945205479,0.0528646575342465,2024-09-02 21:03:41,0.64545,19490.208111
5657,58601.74,0.0013,2024-09-02 21:05:41,66.04,0.0015,62.95,0.0011,0.02532,-13.96839,1e-05,7.57883,0.67498,64.49,BTC,2024-09-20,78000.0,Call,76.182262,0.0520547945205479,0.0528646575342465,2024-09-02 21:06:23,0.64495,19495.447296
5658,58639.575,0.0013,2024-09-02 21:08:23,65.92,0.0015,62.83,0.0011,0.02554,-14.07406,1e-05,7.63843,0.68119,64.47,BTC,2024-09-20,78000.0,Call,76.23144749999999,0.0520547945205479,0.0528646575342465,2024-09-02 21:09:05,0.64375,19435.183323
5659,58649.55,0.0013,2024-09-02 21:11:05,65.89,0.0015,62.8,0.0011,0.02555,-14.07889,1e-05,7.64274,0.6816,64.44,BTC,2024-09-20,78000.0,Call,76.244415,0.0520547945205479,0.0528646575342465,2024-09-02 21:11:47,0.64345,19421.1323845
